# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.162346068184507919e+00 3.588629410535131736e+00 1.176352720773416127e+00 1.579872151602006003e+00 3.163707316778737066e+00 4.744360815621639915e+00 4.129295147872952820e-01 2.891460785570305059e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.237254714142429268e+00 9.509852989075685770e+00 3.117329809819009867e+00 4.313671174306461076e+00 8.811253985145425460e+00 1.295396749040979145e+01 5.445724979118210740e+00 3.813265863117576426e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.597175289996346059e+00 8.568106197715618322e+00 2.808625211611179839e+00 3.180463381721768457e+00 7.069067201949771118e+00 9.550941086251556911e+00 3.374309377245823693e+00 2.362796286846736482e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.457879759638378125e+00 7.526620038806109747e+00 2.467226048720642773e+00 3.188641052257018771e+00 6.689928578220952993e+00 9.575498655426482486e+00 3.474980528746003383e+00 2.433289355609553617e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.170444255472835149e+00 9.814245293901340261e+00 3.217109607340859156e+00 3.487254164273775103e+00 8.629407336616317536e+00 1.047223472754887297e+01 4.745393938372679088e+00 3.322872304721433689e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.857246812193226404e+00 1.023442721081934081e+01 3.354845239706579552e+00 4.035532180409925118e+00 7.776937431119288036e+00 1.211871525648626324e+01 4.752238961654194682e+00 3.327665402740841216e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.072848107951026475e-01 3.114980472336224437e+00 1.021090598831814189e+00 1.150659235806392067e+00 1.108559637439038292e+00 3.455433140559736049e+00 2.979744486109635382e+00 2.086509688473941360e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.341258824149419215e-01 4.307234794591269456e+00 1.411911565667018031e+00 1.935982421862212366e+00 1.998165167160973921e+00 5.813761026613249783e+00 3.013794893765811889e+00 2.110352842073953017e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.799517494140883578e+00 9.913459209078371970e+00 3.249631928735889908e+00 3.820269250383687254e+00 7.619808095103112855e+00 1.147228003118224393e+01 5.163810276882857764e+00 3.615860427759161499e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.456859244636603767e+00 7.323974630671477470e+00 2.400798883934110339e+00 1.660327986366195052e+00 3.965321841689177340e+00 4.985969929027612935e+00 3.385434763513136769e+00 2.370586628046451150e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.936130062677344554e+00 6.267772924915417043e+00 2.054575964787273445e+00 2.774486886346181347e+00 5.269815086220317468e+00 8.331792451490034779e+00 3.826962605645915172e+00 2.679758144139706921e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.079949978493154106e+00 8.761793932768007664e+00 2.872116051161352601e+00 3.829157326172161646e+00 8.383097382942716891e+00 1.149897094946595111e+01 5.785513672806818164e+00 4.051196465798486024e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.662432271447367160e-01 2.426540525072285792e+00 7.954199841186951891e-01 6.192336258899633350e-01 1.813400182756496282e+00 1.859560438107997982e+00 1.975558930023219861e-01 1.383347755775659882e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.278098675586581967e-01 5.019111837256673260e-09 1.645264860252737283e-09 1.475859434663107235e-14 1.708791147410610334e+00 4.432010314303624783e-14 8.635814009317843709e-01 6.047065338084058883e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.917228659274702762e+00 5.912028602413192502e+00 1.937962975871044380e+00 1.899389874566430381e+00 5.218368696991570133e+00 5.703873497196487286e+00 3.738011670637592321e+00 2.617471935184925602e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.380453627329235822e+00 5.811857388160748705e+00 1.905126851839093360e+00 3.029155708562517368e+00 6.479187880591278592e+00 9.096563689376928608e+00 4.087518186643275264e+00 2.862207259045777885e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.494116968567414716e-01 2.666472101844832743e+00 8.740695549847361523e-01 1.849322916528719940e+00 2.039770541254059655e+00 5.553522271858017945e+00 1.883942155585402789e+00 1.319194843208040480e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.576140863177967422e+00 5.958085098218704800e+00 1.953060295196091145e+00 2.014833921657941396e+00 4.289986018448468386e+00 6.050552317291113980e+00 1.723432962416046266e+00 1.206801318126214051e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.887174568301586364e+00 6.157860244002329786e+00 2.018546587983963470e+00 2.511434172713722823e+00 5.136566598534529682e+00 7.541844362503671739e+00 3.956282027296703863e+00 2.770311621942934011e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.071761250667321974e-01 1.939159263966165003e+00 6.356564067281087471e-01 1.229051569354079110e+00 2.196995441117942427e+00 3.690845553615852648e+00 2.982212097854682220e+00 2.088237586901954934e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.514852460693076885e+00 6.541704589091102306e+00 2.144370764304063037e+00 3.284687653620717018e+00 6.844998532098739652e+00 9.863926887749901340e+00 4.050904530691246563e+00 2.836569239332852543e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.513405759584887100e+00 9.821024945522605520e+00 3.219331977142309675e+00 2.814974239324435246e+00 6.841060858968118552e+00 8.453376094067373003e+00 4.344076791714920560e+00 3.041857567197619794e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.850065967039512760e+00 9.953413672292118264e+00 3.262729001777356252e+00 3.559076328840500736e+00 7.757392398038956749e+00 1.068791690342492728e+01 5.410902076026466112e+00 3.788881784207315029e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.205047059470524484e+00 7.343181843232978956e+00 2.407095008211770359e+00 4.279157020144262802e+00 8.723590254410790834e+00 1.285032138181460404e+01 5.513664700583234435e+00 3.860839367399505839e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.800554785623573295e-01 1.047829699460758990e+00 3.434785754832367366e-01 5.055204348771260570e-01 2.395360584002061088e+00 1.518079384015393440e+00 5.540182911059176041e-01 3.879408242461435674e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.008411298391084898e+00 8.428328669456593758e+00 2.762806137847871657e+00 3.650107938007540298e+00 5.466552254738935801e+00 1.096128509912174209e+01 2.905756102749282643e+00 2.034700723163141767e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.392122992507203172e-01 9.518460373959539700e-01 3.120151310583937354e-01 2.820888456283480172e-01 3.789120828816557318e-01 8.471136505355796320e-01 6.007122155798516605e-02 4.206373612351037294e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.070133725448632056e+00 7.890253291531495350e+00 2.586425028964023820e+00 3.294259729364655165e+00 5.634550150921699085e+00 9.892671859953917846e+00 2.899555373354865573e+00 2.030358779745721876e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.375325925673269278e+00 4.754049191641469108e+00 1.558377325020073423e+00 2.097100818407415357e+00 3.743402084031761667e+00 6.297600055277523978e+00 2.243255695995244992e+00 1.570797350322277852e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.815768441359216112e+00 5.489430505683552397e+00 1.799435319763068364e+00 3.420371201919304660e+00 4.942211326508481051e+00 1.027138499074866118e+01 2.954951457904717582e+00 2.069148839650387206e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.063848160494622164e-01 7.861446422434660519e+00 2.576982137274081541e+00 2.577276447257204506e+00 2.194841633232069267e+00 7.739568910682296021e+00 3.304097087146771194e+00 2.313631459384336786e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.080786464577260908e+00 1.194236287544955921e+01 3.914706550572365273e+00 5.035469489461588566e+00 8.385374155082365277e+00 1.512152999838314926e+01 5.863856713423756695e+00 4.106054697446787749e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.032363845321712326e+00 3.621032322939500059e+00 1.186974395459567955e+00 1.483296756181840426e+00 5.531746993254524014e+00 4.454344613158680133e+00 1.688713484894302397e+00 1.182489661014146431e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.108653012723648912e+00 6.204578293456608939e+00 2.033860764595076365e+00 2.056440780501335830e+00 3.017563997614722382e+00 6.175497839343349504e+00 1.537407237831178497e+00 1.076540324789005521e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.219997686876739373e-01 1.307255115345264063e+00 4.285182268101775382e-01 4.469918208568200990e-01 8.764283306686824204e-01 1.342317780350810841e+00 5.068378707046252707e-01 3.549036276903755338e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.986297305395726021e+00 7.053996003523721470e+00 2.312299889955075738e+00 3.346571780410026342e+00 8.128190814903989647e+00 1.004976510633641595e+01 3.555403094320262802e+00 2.489603735256818773e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.888455805244109387e-01 3.036899762992534058e+00 9.954957423089524360e-01 4.383014690500460775e-01 1.602737018302696992e+00 1.316220627777916041e+00 1.283069270566010669e-06 8.984449762383661240e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.882483742355575362e+00 6.790521456332359485e+00 2.225932933385747159e+00 3.056677381506766267e+00 5.123798972116427208e+00 9.179211355876173428e+00 3.518311106837237023e+00 2.463630772941136637e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.509710359055412621e+00 5.321779825562432009e+00 1.744479426819365298e+00 2.060619781043806498e+00 4.109173541250442874e+00 6.188047390521941082e+00 3.007053373666482621e+00 2.105632220199203708e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.483915483774320254e+00 8.488624269002658096e+00 2.782571035379071134e+00 3.811725056810067791e+00 9.482622438144584720e+00 1.144662179222242671e+01 3.507727848783070534e+00 2.456220046763581077e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.729973460115450390e+00 7.431662978738794223e+00 2.436099124430576524e+00 2.675819543450348004e+00 7.430521121707812426e+00 8.035494124475519584e+00 4.842326222229830002e+00 3.390747302170597610e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.079710038942457206e+00 2.286022409456022420e+00 7.493581458196840739e-01 1.362675355164918667e+00 2.938786170229877648e+00 4.092118183678434384e+00 2.114129502944868955e-01 1.480379177189881101e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.410499164888449286e+00 9.577062639298759450e+00 3.139361133162133388e+00 3.588548486050005870e+00 9.282795767252174812e+00 1.077642188003004620e+01 5.569049813167247009e+00 3.899621744392722800e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.998592560676045626e-01 2.705575267621634694e+00 8.868875727263718645e-01 8.618335952058172600e-01 1.360531453640730915e+00 2.588088874491943692e+00 3.566648958919391155e-01 2.497478439128486549e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.266544685934233527e+00 4.693387124244074116e+00 1.538492299327207213e+00 2.608722204208477891e+00 6.169147212668027791e+00 7.834000613238671917e+00 3.642989665735638649e+00 2.550934574424507328e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.774657344628827405e+00 6.335896829532923213e+00 2.076906980720892193e+00 2.105130672136374947e+00 4.830313948363710530e+00 6.321713730139263632e+00 1.913461423997126376e+00 1.339865152298246986e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.467399788786119430e+00 2.899181951749015163e+00 9.503518437833271548e-01 7.328493820602999254e-01 3.994011401159824004e+00 2.200748895075975931e+00 1.895626238027128263e+00 1.327376400831264291e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.251877627601702070e+00 7.703465063743138330e+00 2.525195847895000512e+00 3.014254232100201492e+00 6.129225986939853321e+00 9.051814510811414749e+00 3.130595954177609386e+00 2.192140574313850454e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.903006561491497273e+00 8.891148047230146290e+00 2.914518329882041847e+00 3.515003634756377782e+00 1.062331671609008588e+01 1.055556647073987264e+01 5.791569377129969887e+00 4.055436858154170210e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.677301729386018625e+00 1.102395935726537601e+01 3.613653877311590268e+00 4.720080231824866246e+00 1.000898674302128022e+01 1.417441511058518344e+01 7.280040823634614355e+00 5.097710821115198243e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.987986938799403580e-01 1.829652912149245081e+00 5.997602246025224293e-01 8.593567571596668619e-01 1.357644784648721847e+00 2.580650922401402259e+00 1.304191450559108789e+00 9.132353830677886197e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.177931850846212658e+00 6.345419600602070886e+00 2.080028545077358793e+00 3.018244343323281065e+00 5.927958222227034391e+00 9.063796826796640005e+00 3.555568152168618212e+00 2.489719313891616714e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.873431683363585787e+00 1.336524065658242577e+01 4.381125887227719673e+00 5.031011631737117185e+00 1.054281895308542616e+01 1.510814303824960270e+01 6.450005869326387753e+00 4.516494551730543705e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.877251898948671172e-01 1.748777938347492178e+00 5.732494081903078964e-01 4.427057930175193334e-01 7.831387857780814921e-01 1.329446825878436433e+00 2.214505750749877766e-01 1.550665745220837499e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.559334495495718009e+00 8.508270326093398950e+00 2.789011012893415575e+00 3.357726407005116265e+00 6.966071027478818678e+00 1.008326248349884757e+01 5.836003878869702177e+00 4.086551277130245019e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.272034148327921166e+00 8.761064103875050080e+00 2.871876813250241245e+00 3.271817621242367302e+00 6.184088590985088452e+00 9.825278141868970749e+00 4.737273452673452567e+00 3.317186088280549505e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.555035858159168338e+00 9.258278251684370019e+00 3.034863610902136521e+00 2.924377217754714930e+00 6.954370871418531053e+00 8.781913566830976237e+00 3.418451823938936318e+00 2.393706199803190771e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.709449510307027076e+00 6.570032135855496058e+00 2.153656534133431499e+00 3.679860245740576463e+00 7.374658438505788283e+00 1.105063136859032014e+01 4.602568466824036086e+00 3.222861471062275829e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.150194318759293788e+00 1.018875261939619525e+00 3.339873108638072852e-01 1.188359511604960561e+00 3.130632331952350800e+00 3.568647181996877915e+00 1.347456536917096326e+00 9.435309410525147822e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.385573461937342099e+00 9.452615391927782440e+00 3.098567325473926992e+00 4.397076555051092406e+00 9.214952264391241599e+00 1.320443409925252887e+01 3.765173345466916288e+00 2.636491383983555981e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.941165812470546204e-01 3.547317737038870433e+00 1.162810754201341723e+00 1.883389602953350561e+00 2.433632502033355127e+00 5.655824633493545583e+00 2.349461994441004453e+00 1.645166300988029295e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.803708659527093250e+00 1.165354369314202998e+01 3.820031622611956834e+00 4.676262163430552121e+00 7.631215730884848725e+00 1.404282931961126657e+01 5.653890547097129016e+00 3.959029862822722290e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.240590965925720379e+00 5.800179305861336232e+00 1.901298776461346041e+00 1.640332678508845232e+00 3.376676553962222105e+00 4.925923959486022241e+00 2.847799435177370775e+00 1.994117663453099043e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.357368834221612586e+00 8.785114296619804364e+00 2.879760466431971810e+00 2.087575068618116259e+00 3.694525950521536650e+00 6.268994200054403443e+00 5.924345963153079708e+00 4.148411149886618077e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.189870122348882120e+00 3.767021301994101457e+00 1.234829582793666614e+00 2.475960313817951786e+00 3.238623087503762044e+00 7.435316257711567012e+00 5.321346414594535501e-01 3.726172127018091418e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.424739063915856141e+00 8.436627030723498066e+00 2.765526340671162764e+00 3.229475738250942474e+00 3.877896200097594281e+00 9.698125340092920155e+00 3.071970577755434029e+00 2.151089263885886282e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.913215006721537659e+00 8.515553970869479627e+00 2.791398591651015337e+00 3.911284248014355480e+00 7.929273289933417956e+00 1.174559834238545086e+01 5.181598528898879508e+00 3.628316314613038607e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.136576790408807547e+00 9.591758460918647700e+00 3.144178423489132790e+00 3.551002723116897464e+00 8.537225885707151463e+00 1.066367184119188494e+01 5.367667906882355844e+00 3.758607875416537070e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.018859706137965393e-01 6.487824476278645225e-01 2.126708863324139609e-01 8.206278812317918669e-01 1.910413638034285766e+00 2.464347991687062311e+00 1.753772244957810145e+00 1.228045826593243017e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.570064580518976349e+00 1.123173782932088649e+01 3.681763660451386588e+00 4.814043329707340391e+00 9.717105553943866880e+00 1.445658657569771677e+01 5.410255082412230188e+00 3.788428739172488235e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.983146939300080902e-01 3.680795777607889452e+00 1.206564855899866062e+00 1.833964896484940210e+00 8.119616056886448385e-01 5.507402091546365952e+00 2.406714635836006089e+00 1.685256379690502460e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.006497192996697709e+00 9.932503897587983133e+00 3.255874777629340855e+00 3.475843804526624670e+00 8.183171456169564095e+00 1.043796938296283550e+01 5.101387832478499362e+00 3.572150292331419230e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
