# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
5.658842715013022717e-01 5.249947319238541077e+00 1.720932731246393788e+00 1.900213186604748028e+00 1.540240259938220557e+00 5.706345905719964584e+00 3.379854433736007913e+00 2.366679107720753628e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.456605236687024796e+00 5.416129394299924016e+00 1.775407215451515031e+00 1.840048728300288872e+00 3.964630475468221782e+00 5.525671856757623956e+00 2.587907613243609184e+00 1.812133333270505631e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.935565524381667846e-01 3.244982646110095459e+00 1.063705311394889330e+00 1.154069134777842676e+00 2.432108199341771471e+00 3.465673077410939218e+00 9.709564983353056178e-01 6.798939138262766191e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.213198035682101938e+00 9.546174123143806867e+00 3.129235877566539870e+00 3.521551294213616679e+00 8.745775818405284951e+00 1.057522911175260205e+01 4.405716503078052071e+00 3.085019608625482856e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.586685444376991994e+00 6.717018961361929996e+00 2.201838815534440386e+00 2.080374833795365141e+00 4.318686566077822420e+00 6.247371873259354835e+00 3.014968612334703479e+00 2.111174716290668663e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.470441028427334373e+00 4.635173491078735886e+00 1.519409870375609595e+00 1.879171364359232710e+00 4.002289135621486693e+00 5.643157250328025398e+00 2.572750476773776551e+00 1.801519835287288540e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.567511588969173086e-01 4.495008150572555650e+00 1.473463671757683668e+00 9.918417698887841416e-01 2.604113116213710555e+00 2.978503813479831841e+00 1.638098976853209265e+00 1.147047809574406108e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.352338139554181140e+00 3.663800926969346783e+00 1.200993943860551916e+00 1.317960722739820678e+00 3.680833259537782176e+00 3.957840008227690110e+00 1.163593674784500376e+00 8.147844512180523191e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.328160783594276806e+00 3.553553827449749125e+00 1.164854944638027634e+00 2.712971715264798522e+00 3.615026629271303360e+00 8.147062208002397554e+00 1.933334936715308761e+00 1.353781203497870456e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.736393762748668523e+00 4.400087644966727218e+00 1.442348730020093228e+00 1.900332037448559941e+00 4.726167018913088214e+00 5.706702815160840103e+00 3.712429223310345527e+00 2.599558310559726415e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.020355212111012211e+00 1.155204419351855449e+01 3.786760086635381661e+00 4.331883890173993557e+00 5.499061546301066805e+00 1.300866033085283391e+01 5.410981625902009817e+00 3.788937487502283208e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.797949219274765476e+00 1.126112181684010238e+01 3.691395731560185745e+00 4.996444864742622727e+00 1.033736858811857751e+01 1.500433893316102818e+01 7.494572779115126870e+00 5.247932763192443062e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.965895427076252089e+00 7.280929400693272768e+00 2.386688657547254788e+00 2.267303117782033972e+00 5.350831320294643589e+00 6.808718071417518836e+00 2.481200616984850615e+00 1.737413778436279532e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.996706740518289003e+00 8.634377498138405826e+00 2.830348943889769320e+00 3.895717313436096507e+00 8.156523518013852225e+00 1.169885079109938708e+01 4.972409318577897253e+00 3.481835528729008811e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.376471203852653424e+00 6.983918521683698089e+00 2.289328491407915944e+00 3.432151669703564778e+00 6.468348404607112911e+00 1.030676177088157530e+01 5.262360924011288965e+00 3.684868653463545307e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.661240658597260333e+00 6.537428577546553932e+00 2.142969087719760246e+00 1.795464524398233452e+00 4.521613115398094962e+00 5.391785358553253360e+00 3.190654431881072561e+00 2.234195386794393112e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.615331684586214678e+00 5.265385079906575783e+00 1.725993229193375500e+00 1.451353390051551839e+00 4.396656735400693350e+00 4.358418588743399269e+00 2.654614178219264709e+00 1.858843343056693964e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.101267461919644308e+00 6.470662143317045256e+00 2.121083050579327445e+00 2.975139321427412220e+00 8.441119929013728651e+00 8.934352316598836552e+00 4.364034994658839040e+00 3.055832921125159363e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.387516149697887835e+00 3.415701107311616802e+00 1.119666822976747911e+00 1.874697632632188249e+00 3.776581790141229966e+00 5.629722620517081388e+00 2.541128796790840028e+00 1.779377352279840396e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.492862009088439912e+00 1.052282739150578195e+01 3.449382818935595285e+00 4.519347846005819846e+00 6.785144281677842670e+00 1.357161515317062950e+01 4.967810684801358789e+00 3.478615422450359596e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.213343201933238413e-01 1.531281937731514109e+00 5.019542191883903381e-01 8.580292632561157262e-01 2.507714535093423347e+00 2.576664454222569400e+00 1.384489937697473083e+00 9.694628791383468336e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.381135413332812201e+00 2.390578127386012497e+00 7.836315101571348363e-01 3.133886423144964350e+00 3.759214516420283481e+00 9.411070339774667559e+00 1.312384504168484955e+00 9.189724138144983456e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.417444884784571091e+00 9.219815391930845649e+00 3.022255485474930836e+00 3.497381947235199018e+00 9.301700829571505125e+00 1.050264849019579216e+01 4.994169284346035909e+00 3.497072532978108050e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.418262097487217321e+00 7.304349758586120345e+00 2.394365850864530021e+00 2.599334481084208726e+00 6.582096073726775742e+00 7.805809252505130580e+00 2.213413138030831728e+00 1.549900663840649839e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.385272333479081741e+00 7.327922592041505645e+00 2.402093025671205417e+00 3.539910347143068403e+00 6.492303575065546006e+00 1.063036140283203679e+01 5.285290163779595041e+00 3.700924419704219481e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.918869888064617779e+00 6.502129182134018137e+00 2.131397945903531266e+00 2.272930796992623126e+00 5.222835841221060704e+00 6.825618008986856111e+00 3.808274254722656682e+00 2.666671980059279523e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.748428958719206783e+00 9.255416762562861166e+00 3.033925614768105739e+00 4.147205905788727165e+00 1.020258290342734497e+01 1.245407178915533564e+01 4.723648515147864657e+00 3.307645483613097959e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.016346157546853091e+00 2.796876130650332914e+00 9.168159956271789701e-01 1.376317841760613669e+00 2.766320515914134859e+00 4.133086611893734386e+00 1.542894934284693598e+00 1.080382980382811997e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.488875693840177483e+00 1.142228139584276114e+01 3.744223841557256627e+00 5.013816190822543817e+00 9.496123282090847439e+00 1.505650507754517342e+01 6.987429847977464803e+00 4.892815522706718490e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.098656898511991109e+00 9.254062206110319266e+00 3.033481591162962676e+00 3.072481633843151094e+00 8.434014421643960091e+00 9.226671573102555257e+00 5.038637344990774203e+00 3.528210450942353305e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.597321686964660703e+00 4.786318509268475019e+00 1.568955207338206037e+00 2.651968406410041279e+00 4.347636600339304991e+00 7.963869088318442202e+00 2.861102060680915660e+00 2.003432575226465673e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.778159995467393006e+00 9.492617878113678742e+00 3.111680140445663323e+00 4.821779599336794675e+00 1.028350570350406379e+01 1.447981861662701064e+01 4.858614608557804360e+00 3.402152936459494903e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.415584501412970431e-01 3.211654726059778309e+00 1.052780419202395290e+00 1.228160998505960499e+00 2.290578252970324247e+00 3.688171166684566238e+00 2.215645691001732587e+00 1.551463966810260331e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.502521620788124901e+00 5.241671921934654144e+00 1.718220056010179464e+00 1.390543531635277219e+00 4.089607024464139151e+00 4.175806401307138316e+00 2.852091238521020422e+00 1.997122917527498487e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.401576481679443376e+00 1.275040502507210238e+00 4.179582767218635309e-01 8.125123589806555469e-01 3.814851610450308961e+00 2.439977053995962653e+00 2.344731293629757296e+00 1.641853717267528712e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.565475067191631320e-01 5.679429914099943133e+00 1.861717125841961362e+00 1.545056568821247200e+00 2.331375902882860895e+00 4.639809515979720800e+00 2.536067165600955242e+00 1.775833040824140507e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.590289532602816580e+00 5.581949345128052187e+00 1.829762995332975262e+00 2.745599195396706271e+00 4.328496278178596945e+00 8.245042628818938013e+00 2.826044244337738931e+00 1.978884002757327121e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.808886912791598059e-07 1.919572926175901584e+00 6.292360052004605242e-01 1.270060605203706006e+00 1.036713912028197541e-06 3.813995811422540072e+00 2.062094449036276700e+00 1.443942615388472017e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.399096480786409913e+00 7.095262220193125025e+00 2.325826955779306537e+00 3.032466639195352087e+00 6.529930541062628713e+00 9.106506424010065714e+00 3.801736507511363161e+00 2.662094046293231209e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.941770758526951968e-01 1.097240588332995870e+00 3.596754648555560152e-01 5.656372205331507974e-01 5.285168096153924910e-01 1.698610271871323407e+00 1.408314518720340303e+00 9.861455911493175464e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.109324717248903358e+00 5.268162772730296872e+00 1.726903756900991072e+00 1.292376862118921776e+00 3.019392262517428538e+00 3.881011597954719949e+00 1.388295364330914605e+00 9.721275571254917036e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.726545733157629270e+00 7.168491558131867336e+00 2.349831532755625840e+00 2.336426423054737800e+00 4.699362365698500632e+00 7.016295564728942225e+00 3.148927234629001592e+00 2.204976706553464005e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.093800751612104438e+00 8.456361816346424476e+00 2.771995403398357816e+00 3.621514828614294856e+00 8.420796819847861769e+00 1.087541990574863249e+01 3.511359083131243786e+00 2.458762749899337408e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.685283805844054683e+00 8.562745591391749400e+00 2.806868004858215748e+00 3.067869675145684205e+00 7.308883521622358437e+00 9.212821847284335064e+00 2.845336549062207787e+00 1.992393074057984492e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.804829067996030600e-01 2.064893185365070938e+00 6.768719861626701917e-01 4.051333261949547904e-01 1.035609436035936470e+00 1.216616595180044502e+00 5.167115994164239723e-01 3.618175193728898620e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.193566141855256557e+00 4.877954391112906407e+00 1.598993449406810763e+00 1.806788410877697704e+00 3.248683020836300450e+00 5.425791023656748813e+00 2.159884076442359913e+00 1.512417951433625118e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.404699234257765550e+00 5.295703217154564157e+00 1.735931514583266111e+00 9.958846535638299358e-01 3.823351209193700750e+00 2.990644605296786551e+00 1.925753724246028753e+00 1.348472602931187314e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.461637484159705236e-01 1.023520123953919114e+00 3.355098966320946285e-01 4.031477677091111247e-09 6.700156462056899853e-01 1.210653957084417731e-08 1.969518656319163785e+00 1.379118168418993040e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.667714281228542816e+00 8.863716385013248100e+00 2.905526231007342641e+00 3.621016715587272561e+00 7.261062278792985936e+00 1.087392407083264878e+01 3.962953344974962988e+00 2.774983085900821322e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.930193053531515490e+00 6.987577150040219287e+00 2.290527789783183721e+00 2.523627794020571802e+00 5.253655562143482172e+00 7.578461843905619943e+00 1.762748307379627288e+00 1.234331144443405526e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.827028014523593757e-01 6.049566400791873022e+00 1.983047866179575847e+00 2.340993399134180031e+00 2.130383237486007886e+00 7.030010207610149386e+00 3.967350938390922899e+00 2.778062417471411472e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.248688646953681314e+00 9.729871075010525061e+00 3.189451738388449975e+00 3.475565565664815004e+00 8.842375195845622926e+00 1.043713383082527102e+01 4.555257398613386854e+00 3.189732790850351218e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.604167262297734542e+00 8.548190819392869955e+00 2.802096950596982605e+00 4.819707491379698894e+00 9.809927224544733093e+00 1.447359607020930561e+01 6.031286387272214000e+00 4.223294158162743450e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.817920722309595227e+00 8.733837365646868633e+00 2.862951888459043470e+00 3.361972559849026876e+00 7.669898536498625852e+00 1.009601369324032127e+01 2.868818606716494468e+00 2.008835940561931821e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.952883018816313099e+00 5.652239637724806087e+00 1.852804153246191188e+00 2.401705328963740893e+00 5.315413769233297003e+00 7.212328315206429252e+00 2.886810670849493832e+00 2.021434542993833627e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.401483462247775424e+00 5.248584787591136447e+00 1.720486093372374459e+00 1.971938612891925846e+00 3.814598427457200902e+00 5.921737576252029456e+00 2.210722498830939742e+00 1.548016594657894984e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.888521290707827927e+00 6.736850373829378569e+00 2.208339552541270123e+00 4.019116371517061026e+00 7.862061215862351737e+00 1.206941853308426715e+01 4.992548161293816733e+00 3.495937372238510310e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.329537715838732537e-01 2.260805775380293259e+00 7.410921331696600500e-01 1.342987794972216949e-10 3.618774403480490842e-01 4.032996381297948781e-10 1.764464387340769392e-07 1.235532796961535898e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.443316349803682286e-01 1.663387085544049127e+00 5.452582866413393514e-01 1.606564905822320144e+00 2.298126388079391180e+00 4.824519236703663339e+00 1.396394405110454429e+00 9.777987571671833411e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.840435384473069647e+00 4.509622889761234710e+00 1.478254383263732707e+00 2.198965123958567691e+00 5.009350529322454726e+00 6.603498870746449256e+00 1.974455273151771495e+00 1.382574940936749153e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.574577513250762451e+00 1.146836661491780340e+01 3.759330576370055521e+00 4.882922544518343066e+00 9.729388985440291293e+00 1.466343106461964929e+01 5.359505869931226130e+00 3.752892563497812972e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.248257954161258176e+00 7.689016072540782787e+00 2.520459468578868378e+00 5.166198120715331576e+00 8.841202923683336934e+00 1.551410847061661080e+01 5.729124406787484247e+00 4.011710949364529100e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.519700756754371440e-01 2.322448057552464640e+00 7.612984732656977727e-01 8.885331738832931148e-01 9.580023834388600168e-01 2.668267789439318527e+00 1.396639212495493990e-06 9.779701789058848217e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.449058883168270917e+00 5.802181730428761952e+00 1.901955171234548159e+00 2.564208364121491890e+00 3.944090591094912668e+00 7.700325417782257986e+00 2.108830752224470029e+00 1.476668827270128492e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.256396968077393428e+00 6.308441977311621152e+00 2.067907280162748940e+00 2.279900210129769622e+00 3.419697790085447053e+00 6.846547177566874254e+00 1.892798971105700945e+00 1.325396660672012450e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.038373077942483791e+00 2.045963802719896307e+00 6.706669345315818820e-01 1.135753295890745695e+00 2.826274028150472795e+00 3.410670558230467719e+00 7.875892132854611649e-01 5.514944424658365651e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.184570277102385827e+00 5.890473163486269925e+00 1.930897102990799086e+00 2.424552664759126674e+00 3.224197814649934379e+00 7.280938933210589603e+00 2.996589972557926806e+00 2.098305421579670149e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.995141990509721630e+00 1.261322202697131445e+01 4.134614180441196218e+00 5.208526260468090641e+00 1.087409360508906353e+01 1.564122000140567614e+01 4.964185315984964930e+00 3.476076826542234155e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.966964774708180208e+00 9.690584631937555926e+00 3.176573642349130644e+00 4.265690513414581275e+00 8.075570970898693801e+00 1.280988142166540911e+01 4.328270913679921783e+00 3.030789800210015095e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.431671384588326212e+00 1.083378705815546894e+01 3.551315397663362461e+00 5.094868344731306564e+00 9.340422930289403070e+00 1.529990493913305194e+01 6.129542061183917312e+00 4.292095834454111802e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.171588174231273705e+00 9.747384417622665609e+00 3.195192612096709350e+00 4.466609144211622251e+00 8.632520887945762667e+00 1.341324067330817549e+01 6.260518402840270724e+00 4.383809539136104050e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.966456040290720519e+00 6.216631054990108041e+00 2.037811659825757182e+00 2.224681591858037599e+00 5.352357213638325284e+00 6.680725501075187367e+00 3.016865228073212446e+00 2.112502785570486985e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
