# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.162688828325239426e-01 1.608707715656926052e+00 5.619216050789643813e-01 1.149393745961651225e+00 4.114660439301597306e-01 3.438210427644784239e+00 3.582403793038229007e-04 2.361972567441306234e-04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.223624554342473303e+00 2.421505255560041903e+01 8.458317857671227458e+00 6.036223411648592219e+00 8.335172296080031629e+00 1.805630694480583998e+01 6.175779617614697514e+00 4.071853113743454600e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.334315097466306277e+00 2.223495957661300793e+01 7.766671380110923728e+00 5.293195305927460126e+00 1.170332676234296621e+01 1.583366827977104663e+01 6.514050774490273810e+00 4.294884139572936910e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.119977876089560231e-01 8.861878773021782507e+00 3.095454255416508538e+00 2.151279484069352321e+00 3.475016090239614552e+00 6.435176440530518960e+00 2.306853932254215422e+00 1.520969164801355245e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.060387397609395155e+00 2.195887594537763832e+01 7.670235367720408703e+00 5.359095502219501483e+00 1.074114418513061509e+01 1.603079719479360321e+01 5.606030322687314715e+00 3.696202494024734442e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.975151661631870725e-01 6.318802926475969528e+00 2.207157862218056099e+00 2.257405660481353937e+00 2.803587392497129738e+00 6.752634341852688848e+00 2.689887168215275182e+00 1.773513000735330136e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.307639785459981867e-04 1.061894019012739321e+01 3.709195808411498430e+00 2.555261130455078522e+00 5.700514584931822171e+00 7.643616902348425057e+00 2.780615320619097552e+00 1.833332445848946834e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.534477173431571478e-04 6.960305302413098971e+00 2.431234642132895196e+00 1.344737929565134493e+00 3.067391091844036133e+00 4.022548398340217268e+00 2.330995615023721435e+00 1.536886408006673532e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.145619575170715665e+00 8.645160386564374022e+00 3.019754523026935367e+00 2.665210013581006177e+00 4.049350314716519961e+00 7.972509762431966074e+00 2.887843064575296381e+00 1.904030503445174771e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.078688287790303540e-02 1.458142396627559290e+00 5.093291391420065040e-01 6.481955408016482068e-01 1.060921085584416224e+00 1.938963627884080720e+00 1.979514598562344574e+00 1.305145776068006080e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.596376223638339531e-01 4.164924565266098888e+00 1.454808150647448395e+00 2.616498380406277469e-01 2.674217767513843214e+00 7.826797428675673629e-01 1.066471415257112199e+00 7.031525122022234120e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.148835514293817139e+00 8.818657200983453848e+00 3.080356960303520353e+00 1.206595778444068934e+01 4.074179893685982101e+00 3.609320306443520820e+01 1.133620140857860825e+01 7.474254241826734813e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.266336401859905925e+00 1.317335892625023064e+01 4.601454272939205836e+00 3.043810584289354360e+00 5.055901446997503434e+00 9.105027174063280881e+00 2.998125730709162440e+00 1.976742751176345125e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.703646246848317558e+00 1.836749465039052254e+01 6.415765881381409130e+00 5.017007097883429800e+00 8.401126278051807006e+00 1.500749954496987826e+01 5.315438131113147335e+00 3.504607457712894725e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.448181407093976136e-02 5.496072629157773282e-01 1.919778169364810272e-01 5.215805411246555723e-01 1.423035013611316790e+00 1.560216994091102594e+00 9.197439002414565801e-01 6.064112218905891583e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.688845627337283162e+00 1.604448058031130842e+01 5.604337066702739456e+00 3.529771157238184465e+00 6.473987816927417427e+00 1.055869326125690932e+01 4.455310035258408519e+00 2.937502495719924500e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.747567219953220841e+00 1.549813319758057162e+01 5.413497925914893649e+00 2.777856964612821500e+00 6.133256293435165318e+00 8.309473420917802500e+00 3.685868465163381735e+00 2.430189533304794480e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.483035706748644156e+00 1.092311673863743060e+01 3.815444676806054591e+00 2.054949538284772892e+00 5.215567571406756642e+00 6.147022250328366688e+00 2.696151921698042742e+00 1.777643516646695288e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.606343082412266992e-03 5.236768273692923970e+00 1.829203158000938245e+00 1.522248540428243757e+00 3.545610046974721818e+00 4.553540354257385125e+00 1.247244366357844303e+00 8.223408494480415332e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.254438887966174887e-04 3.347937796045520109e+00 1.169434672158700339e+00 1.933964437057181796e+00 2.728894424407092956e+00 5.785116473398689507e+00 1.803379328634697742e+00 1.189015183381484597e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.052110400321493167e+00 1.760517686046055630e+01 6.149488277358872601e+00 4.245242284112281439e+00 7.199341352100887548e+00 1.269890004221442226e+01 4.266869778642154998e+00 2.813258903304645120e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.437962518754815733e+00 2.098718106308894349e+01 7.330822345336967416e+00 4.576689082447837897e+00 8.551631107313379943e+00 1.369036518829745219e+01 5.745662787797742865e+00 3.788265832265934385e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.641829919658685522e-01 3.251789050089754163e+00 1.135849915196351256e+00 1.022951771224455131e+00 2.794614707387478969e+00 3.059981367707014677e+00 2.322274450586317762e+00 1.531136316071944448e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.336749676250880370e-01 5.925827234452885506e+00 2.069891452994393255e+00 9.550768619976077733e-01 1.872427824605094271e+00 2.856945444204630036e+00 1.649141762527403854e+00 1.087322319857192410e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.250197334951605344e-03 6.015121488657478033e-02 2.101081935988056981e-02 4.456216726840817445e-05 3.190150301439514391e-01 1.332999320024175151e-04 2.084021053369338183e-01 1.374049616515684025e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.434967073102224600e+00 1.466501432253481951e+01 5.122489502861411914e+00 3.914818704768435964e+00 6.919702008795063364e+00 1.171049567684246462e+01 4.696411132689471302e+00 3.096466758547815612e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.198296788310406535e+00 1.089229154918044351e+01 3.804677438128728717e+00 2.042551239784627715e+00 4.312019195817965667e+00 6.109934908120334462e+00 2.932667910920997656e+00 1.933584697646863360e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.904505204309749455e+00 1.403693790441601763e+01 4.903102410012515122e+00 2.901049519450208614e+00 6.684891348323850124e+00 8.677982409363472982e+00 4.068657936810117448e+00 2.682572649047350932e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.704886779763534976e+00 1.782900875970988253e+01 6.227672759766661237e+00 3.424600932907098105e+00 6.582858490991833733e+00 1.024409492344330985e+01 4.606174263444613004e+00 3.036971229277123374e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.574318742273605576e+00 1.531313937423741400e+01 5.348879583421128459e+00 3.417771788908583908e+00 5.523252796796958464e+00 1.022366673319947417e+01 3.602830310815380077e+00 2.375440305146291120e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.622409690194519083e+00 2.124866196165529431e+01 7.422157623206194543e+00 5.421866235617714302e+00 1.062067983254662273e+01 1.621856486873381442e+01 4.240889540175155403e+00 2.796129452215438516e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.185149438121331666e-01 9.779775151982274650e+00 3.416075460587408852e+00 2.016166963256265987e+00 4.583356175219635453e+00 6.031010957990625698e+00 2.384951317089595069e+00 1.572460814326890555e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.422063238438736978e-03 3.894437732667503926e+00 1.360327100020759072e+00 1.090069350640650914e+00 2.082766911858882963e+00 3.260751871494618648e+00 6.862521471089892966e-01 4.524639988850723826e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.907842696974507479e-01 1.152447950202317095e+01 4.025500690056693642e+00 2.213496928035389999e+00 6.676081804548823939e+00 6.621289045873138157e+00 2.785577477459505236e+00 1.836604125706801316e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.011329392540532224e-01 1.039193141438064494e+01 3.629901643043159432e+00 2.087945051908680849e+00 3.272762298063343955e+00 6.245722560301169679e+00 2.316487095596175827e+00 1.527320561479643901e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.910333565542554846e-01 3.398554553135509249e+00 1.187115105410233351e+00 8.231398634005474557e-01 2.073250274205143739e+00 2.462278981156289070e+00 1.278920093661186419e+00 8.432254853703347042e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.180949447684046770e-03 1.252518934490872260e+00 4.375048638176616822e-01 3.502570302337139618e-01 2.066534354593392742e+00 1.047732665969829391e+00 6.086571661847018921e-01 4.013035974053550392e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.021888488811459217e+00 3.506747756324747112e+00 1.224906991284234303e+00 8.168431242751479360e-01 3.618004328762729926e+00 2.443443387003134681e+00 2.132544234361815949e+00 1.406042219530438508e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.874840529186665661e+00 1.812531394814865138e+01 6.331172162088324562e+00 4.569170543777964610e+00 1.018966757347317120e+01 1.366787479443004827e+01 4.169962856877033275e+00 2.749365633861035718e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.441893536681777888e-01 2.187520045795340540e+00 7.641007519963124439e-01 5.876261179513998512e-01 9.791664002351838647e-01 1.757780789564462820e+00 2.222980447682536997e+00 1.465669181566913171e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.867043138729820084e-01 1.006993991746434780e+01 3.517430013170296466e+00 2.349332143310240539e+00 3.428302147100566799e+00 7.027616342537363892e+00 2.678313593499897838e+00 1.765882240060590691e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.705667337276921103e+00 1.532578318541546558e+01 5.353296066665622632e+00 3.337807205438725333e+00 7.536492194464999628e+00 9.984466662993495945e+00 3.227588060123776526e+00 2.128033269680079886e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.609410036093417595e+00 2.128149876351069381e+01 7.433627518094285236e+00 5.547904382185906869e+00 1.032275096272904058e+01 1.659558594731052139e+01 7.034272387473120780e+00 4.637879862512771290e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.292218069476888331e+00 1.724317314844082460e+01 6.023040380750380507e+00 4.734571521534429728e+00 8.529835755638506711e+00 1.416264290019273098e+01 4.304412009038776965e+00 2.838011478234837348e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.825525620767418200e+00 1.483498192316947062e+01 5.181859185763096676e+00 2.503570345440932599e+00 6.674362397758694776e+00 7.488992956748228735e+00 4.688768420683971705e+00 3.091427718523090729e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.559800468934465334e-01 1.001338650168555588e+01 3.497675905038764910e+00 2.633072290056354792e+00 3.233619692762041975e+00 7.876375381562533917e+00 2.943843494764764479e+00 1.940953052525064226e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.394910627995161088e-04 5.089174750391936008e+00 1.777648740311903452e+00 1.225982248061866731e+00 3.325998854057664822e+00 3.667311540717519414e+00 1.248919429760700250e+00 8.234452625837016537e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.923956908826482959e+00 2.001823521960982433e+01 6.992369562209711731e+00 3.851066090678631149e+00 7.418793331171775307e+00 1.151979087848827810e+01 4.931276834222281913e+00 3.251319861688060975e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.007938138252565285e-01 4.126096158831876082e+00 1.441245388279974282e+00 1.236004230943128279e+00 1.837611155897538762e+00 3.697290550233707229e+00 1.519582662809524143e+00 1.001900615025729691e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.066486765776502296e-02 7.909057281713995913e+00 2.762633708502698404e+00 1.389939692407939464e+00 3.351377659248304663e+00 4.157761568674661845e+00 1.216349062445822417e-03 8.019707670902764384e-04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.587603990929665032e-02 1.678433457163670095e+00 5.862768065872699941e-01 7.840524952734766184e-02 1.790504454298012194e+00 2.345355953555120221e-01 7.001583819951880949e-01 4.616327434530151375e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.492609860652887033e-01 6.362572214785105373e+00 2.222446474624437229e+00 1.420855106339951046e+00 2.677109917546996787e+00 4.250239624109934944e+00 1.949881360034171340e+00 1.285607806444367007e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.441293897837557125e+00 1.084029045351648435e+01 3.786513455413308638e+00 2.369228907041477150e+00 5.516325717881474411e+00 7.087134032430382646e+00 3.710909558175950362e+00 2.446699781219721093e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.812410342761403559e+00 1.315316279953350964e+01 4.594399765877055231e+00 3.812702585939446553e+00 6.376861070646124396e+00 1.140503316164955727e+01 2.102194928939352003e+00 1.386032128264885754e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.477665791572345233e+00 1.500161403012758932e+01 5.240063780723566822e+00 3.891912129160695510e+00 5.188987306411844358e+00 1.164197466096528721e+01 3.475243152770803867e+00 2.291318753063100289e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.657192529149737581e+00 1.642767850131152585e+01 5.738188100508116563e+00 3.907434061551360749e+00 6.546440138005027443e+00 1.168840580781142968e+01 4.207029229843457507e+00 2.773804463534949249e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.971579036804252949e-01 8.577858737386945265e+00 2.996246056969260163e+00 2.739899787671894682e+00 3.971181388892463193e+00 8.195931162644017220e+00 2.332181656388672586e+00 1.537668396115693836e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.085938495763360212e-01 1.730724831437155231e+01 6.045421836209983191e+00 3.510440642600769046e+00 7.298323491273601249e+00 1.050086940652338896e+01 4.105150616567433630e+00 2.706633227775719241e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.845821498166258623e+00 1.605287325543915244e+01 5.607268628124896459e+00 3.798583536909925673e+00 7.983258656797785235e+00 1.136279849509400464e+01 4.815034002536819457e+00 3.174677920839203527e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.387148957217608558e+00 1.820303891941792429e+01 6.358321494552680697e+00 4.448669403280082868e+00 9.578307011183300190e+00 1.330741670140617217e+01 5.040449558575968325e+00 3.323300295757874778e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.456197092423348272e+00 1.701367812378921940e+01 5.942877768639574398e+00 3.848208189913689292e+00 5.407006149168896769e+00 1.151124196803377053e+01 3.503352171984979613e+00 2.309851765006250002e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.954038591003059544e+00 1.917569608484782151e+01 6.698070642437345512e+00 4.491766701353575364e+00 1.132932394048085456e+01 1.343633473333405881e+01 2.421958171134039439e+00 1.596860401618012570e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.436150045950458143e+00 1.979411415752594294e+01 6.914084075223811965e+00 4.209107822213562500e+00 1.041686389891258457e+01 1.259081011730051713e+01 6.330432079642528187e+00 4.173819529005425188e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.148289413347272830e-02 1.902229823879136417e+00 6.644488774809823584e-01 4.042480371314723375e-01 1.123627776398639977e+00 1.209237323157260846e+00 5.315384751083038466e-04 3.504572262862159842e-04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.486696245902176056e-11 9.145878466972943155e-01 3.194655348513649185e-01 3.169268353340238820e-01 5.023206739451780281e-10 9.480312154771878275e-01 1.363623672064930847e+00 8.990727711906973951e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.891493883184986347e+00 1.373722021176500085e+01 4.798411019969514690e+00 3.307197299300161042e+00 7.119542869537584195e+00 9.892902480706435853e+00 2.853440834954861227e+00 1.881348213196321950e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.381867821513953376e-01 5.323933277481389670e-01 1.859649893824249223e-01 2.777934462482340439e-01 1.538890475398979607e+00 8.309705242244513901e-01 5.982722146205359248e-01 3.944565270788791267e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.126200586599541253e+00 1.629769197414872650e+01 5.692783806570149707e+00 3.146666330784328558e+00 8.093103333240588171e+00 9.412702156100296591e+00 4.146402928057354664e+00 2.733831956258558016e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.866669606722392682e-01 1.405727420593404986e+01 4.910205880132763490e+00 3.947694707310402951e+00 9.142512138898579721e+00 1.180883849030931110e+01 4.539494784883602030e+00 2.993007704149536430e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.693364009959667182e-01 4.259086595657902485e+00 1.487698947863305365e+00 1.363625480040213223e+00 1.998690439726167112e+00 4.079047203231269236e+00 1.945307532864281486e+00 1.282592162500350463e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.076755227325254971e+00 2.252771509183320120e+01 7.868930881577337111e+00 5.722628385783393057e+00 9.063445184071531102e+00 1.711824225481122852e+01 4.947879687974980456e+00 3.262266557641577691e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.172773684434579300e+00 1.241481353161140966e+01 4.336494366591865379e+00 2.949818604874450134e+00 4.121262802636729283e+00 8.823866601479060989e+00 3.559116798326565689e+00 2.346618842438561447e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
