# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
6.795303861010980606e-01 6.214216191058540950e+00 2.170625715536748324e+00 1.442046169838677283e+00 2.605630563466649008e+00 4.313628985458203502e+00 1.651336339729632785e+00 1.088769262035757190e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.496459522857324531e+00 1.829791361350354606e+01 6.391461225196788831e+00 4.743800202267870247e+00 8.643968494870243546e+00 1.419024888503700410e+01 4.896503450303197447e+00 3.228392859697499340e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.205392648724832538e-01 4.623364395813188921e+00 1.614941183457547114e+00 1.669103528999064112e+00 1.860644450250931614e+00 4.992831376006773070e+00 1.838779489258776767e+00 1.212355435655552593e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.969201017394407005e+00 1.746658884466055639e+01 6.101079483439932005e+00 4.152681439359433568e+00 7.017176607694085355e+00 1.242202045874793193e+01 5.570244047306212920e+00 3.672607666187257536e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.531357846728125027e+00 1.029887313678255900e+01 3.597396386678147984e+00 2.629305898436595790e+00 5.730648435600997459e+00 7.865108879559066679e+00 2.955495574854886343e+00 1.948635573847752767e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.695452406250256727e-01 9.183590922403617185e+00 3.207828309195583039e+00 9.733216626682528183e-01 2.794759600225417362e+00 2.911521575435993991e+00 1.998310376205843397e+00 1.317538324128597171e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.035739316368136986e+00 1.089746792089964167e+01 3.806485544770244811e+00 2.246372540469027346e+00 3.637328411242040094e+00 6.719630692399124250e+00 4.467146452120337230e+00 2.945306555100109858e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.171520233249976339e+00 1.001178094774197014e+01 3.497115085046270000e+00 2.690582547932898194e+00 5.738709253990283088e+00 8.048407262736757772e+00 2.050138451187574429e+00 1.351709930235099000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.493843897422087341e+00 1.835710317792385382e+01 6.412136140048801280e+00 4.051402670621443214e+00 6.589660477540050465e+00 1.211906272994748335e+01 5.117962708275149986e+00 3.374406743769466921e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.984300657954282565e-01 9.939727007353868160e+00 3.471946643668705867e+00 2.624181365931394616e+00 5.379425314826972837e+00 7.849779736558164522e+00 2.163477904612718383e+00 1.426437597819422809e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.433695679478038221e+00 7.338692243641688151e+00 2.563405200704041764e+00 1.960849584324258377e+00 5.030670521097296621e+00 5.865538690769542818e+00 1.597889586921771299e+00 1.053530419279864905e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.753228170607831086e-06 1.024428870729405894e+01 3.578330045457814634e+00 2.787030469517882469e+00 4.762085512394222953e+00 8.336914356918583735e+00 2.353094377737218856e+00 1.551456700558593749e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.689860793578417564e+00 2.188183523608317671e+01 7.643325047963853258e+00 5.692842069908731872e+00 9.764425138544034155e+00 1.702914169879967687e+01 5.041858991835612258e+00 3.324229571988931209e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.574358466524106933e-04 3.938303113487481966e+00 1.375649277541177273e+00 1.170694807931063286e+00 2.014301118519114198e+00 3.501928830185652153e+00 1.662976967584568255e+00 1.096444232600097823e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.896098528544246209e+00 1.631431101287369501e+01 5.698588836796782076e+00 4.143118905200791069e+00 1.022054948347377845e+01 1.239341580975408519e+01 5.503053413420739837e+00 3.628307122978005061e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.266972062649133424e+00 9.427167794233143994e+00 3.292909710525636857e+00 2.676756211766235349e+00 5.968436595584531545e+00 8.007048195531664803e+00 1.262387648671934981e+00 8.323252117570614228e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.208038628624966249e+00 1.402153109237841022e+01 4.897720810567778749e+00 2.869614398700278901e+00 4.237903340107243011e+00 8.583949741849473014e+00 4.622267851661757909e+00 3.047582153136255023e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.348301360284873684e-01 6.513267769046620970e+00 2.275084431727984580e+00 1.766713165875603453e+00 2.361413714838731082e+00 5.284813538365550123e+00 3.135491527059116823e+00 2.067311615388090384e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.566695771385122393e-01 7.528318439894214009e+00 2.629641631055049000e+00 1.955474329637547637e+00 4.684511963622077779e+00 5.849459556199663623e+00 3.566125228387317492e+00 2.351239683778807876e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.763721209377303811e+00 1.682662979702721628e+01 5.877541788101606990e+00 4.527016458423128498e+00 7.651227966303079775e+00 1.354177821843592255e+01 4.957910039539336289e+00 3.268879830908772988e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.841517408062591343e-01 4.093152562931019922e+00 1.429738190231805373e+00 1.096594678305164328e+00 1.852562205194040690e+00 3.280271248295436148e+00 8.957771763022888134e-01 5.906093336205504585e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.541715086591734143e-03 7.288209523299199688e+00 2.545771586488410509e+00 1.773299692647029246e+00 3.427018426130353568e+00 5.304515981594463803e+00 1.677937089899377288e+00 1.106307832728540497e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.309805403713399263e-01 7.999125653442757944e+00 2.794094590747555173e+00 1.412684191758570851e+00 3.301256223309127158e+00 4.225797761766590277e+00 2.163745949490053277e+00 1.426614326821423528e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.534763894682584784e+00 2.127212278942577228e+01 7.430352490346422201e+00 4.389446493405731786e+00 8.917998069659937244e+00 1.313026172122564184e+01 5.760759110301581387e+00 3.798219232743180296e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.509638238074691330e+00 2.177308920115490309e+01 7.605340057963407396e+00 4.344719573474657537e+00 9.330423473202237972e+00 1.299646896043869937e+01 4.590772269125492855e+00 3.026816291373041867e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.943779613267291317e+00 2.114571341244956670e+01 7.386197694968633876e+00 5.237853737332665460e+00 1.033766544214788929e+01 1.566812365340312851e+01 5.563193635491292532e+00 3.667959145177881020e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.034768872412927310e-01 5.208421692335533315e+00 1.819301697132801765e+00 1.089105987424532795e+00 3.749279952947574657e+00 3.257870138870873067e+00 2.370705713302774242e+00 1.563068314961939986e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.626173553479313583e+00 2.282375610218806372e+01 7.972338006494291918e+00 5.355913784692710067e+00 1.006262470801588549e+01 1.602127964311310393e+01 6.541205900025789610e+00 4.312788224451631791e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.636886210433055933e-01 1.075501694176988821e+01 3.756727417760222121e+00 1.995306752522882920e+00 2.691396595834872230e+00 5.968611284842605613e+00 1.548455737818373423e+00 1.020937388948621072e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.404641546665508889e+00 1.610494639791104277e+01 5.625457776790327991e+00 4.292584130156539501e+00 8.088087366057886030e+00 1.284051489726754269e+01 4.252667801735682929e+00 2.803895168283565109e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.340185209366304697e+00 1.810891711058577158e+01 6.325444746727610479e+00 4.919551893751211935e+00 8.262794778894305026e+00 1.471597934116426032e+01 5.113997272015120110e+00 3.371792227873092962e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.027701722253675509e+00 1.808837203130365268e+01 6.318268350534365752e+00 3.729458716042807431e+00 7.153436523522022306e+00 1.115602367945799500e+01 4.787509811032008678e+00 3.156530501108992581e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.220695346541424975e+00 1.364686353589462975e+01 4.766849433087994470e+00 2.680029758380438221e+00 7.404145021095449586e+00 8.016840437871488589e+00 2.289200756636909695e+00 1.509329964156992165e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.240632548041305405e-03 8.094165041316058407e+00 2.827291848931699381e+00 1.831937945364656928e+00 2.896829885987193265e+00 5.479922062113840475e+00 1.245645545342938920e+00 8.212867049139177533e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.133533715777301332e+00 1.919472762127282195e+01 6.704718358110596910e+00 3.871502177917959919e+00 7.693054699322762424e+00 1.158092186035883842e+01 5.594300814982983816e+00 3.688468922649820847e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.754280878449504089e+00 1.418856925345476228e+01 4.956067240231748272e+00 2.988299265231868951e+00 6.279787032262755808e+00 8.938974768865895371e+00 2.598519430849815404e+00 1.713271860519427481e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.410254448676213634e+00 2.070068682213470623e+01 7.230749906971652763e+00 4.588847300299134346e+00 8.749741507360237591e+00 1.372673437122086249e+01 3.907780428623674140e+00 2.576501897951918529e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.570079534361325524e-01 1.592452312655573010e+01 5.562435928105916361e+00 3.361420078509985476e+00 6.825577962858782932e+00 1.005510044424165628e+01 3.139901559544635123e+00 2.070219265210414328e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.924067008679806179e+00 2.256126358418796229e+01 7.880649369956856276e+00 5.036508572516835258e+00 1.059913825751762495e+01 1.506583479664024949e+01 5.528467036729741046e+00 3.645062989865986314e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.987389916116649807e-02 4.974083340762764038e+00 1.737447310928433408e+00 6.381168129202923200e-01 2.067329902519939644e+00 1.908814875621574370e+00 1.345608907195465220e-01 8.871951652900807173e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.015511157107952922e+00 3.021635867137926645e+00 1.055457408391277774e+00 1.055160085704470507e+00 3.574644573003235681e+00 3.156326909077088239e+00 6.159978601426141509e-01 4.061435090278988080e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.563853667546883708e-01 1.052836076800218734e+01 3.677556416263163985e+00 1.772066939010984665e+00 2.656142031604018960e+00 5.300828414630525565e+00 2.901425705941747424e+00 1.912985894337540405e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.541128110025280051e-01 6.701817501363258600e+00 2.340944853226186062e+00 1.131274215513405901e+00 1.265219360946147065e+00 3.384009020381112176e+00 1.781919034844844152e+00 1.174865850098796072e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.008435682207726725e+00 1.146452514152166913e+01 4.004558631933519131e+00 2.808713940102310680e+00 5.632036167070469723e+00 8.401776667969819812e+00 2.106621704488155000e+00 1.388950817226976442e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.124515285316330225e-05 4.980100556060237160e+00 1.739549124231840604e+00 1.442227978582218073e+00 1.974891711872691413e+00 4.314172834526527112e+00 1.901895046845150317e+00 1.253969174421540433e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.619261048090599231e-01 8.396458373351984861e+00 2.932882909811848293e+00 1.896351311268082540e+00 2.401766892469854309e+00 5.672603383990674430e+00 2.940890365098472792e+00 1.939005976856644775e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.827313894467999633e-01 4.382137053072177935e+00 1.530680472638111578e+00 4.833192846915801977e-01 3.296956886651942309e+00 1.445765135182710548e+00 4.903429124350425772e-01 3.232959137832416840e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.942359876448856548e-01 5.115744591014452780e+00 1.786929585641348295e+00 1.099184788260973100e+00 2.275406414833977653e+00 3.288019109365758474e+00 1.891416364772967595e+00 1.247060305118327772e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.314439583094996422e+00 1.549038758530266691e+01 5.410792383546221274e+00 3.011075948863150220e+00 4.892328038073969765e+00 9.007107235606193640e+00 3.322719607365174799e+00 2.190755988241032792e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.730433568624303087e-01 3.252136727133128069e+00 1.135971358787601471e+00 1.454728202194759956e-01 9.585305836505308985e-01 4.351565067887406824e-01 1.192058348638553866e+00 7.859552638218196829e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.935221969382760254e-01 4.307733528613522545e+00 1.504691321544703531e+00 1.033532722501236734e+00 1.030420248050747389e+00 3.091632433446714678e+00 1.063381161662952490e+00 7.011150271398118861e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.379975734362874462e+00 1.701361243733644457e+01 5.942854824361620381e+00 4.056699553299448091e+00 8.352333820339151060e+00 1.213490742835611158e+01 5.715657250556963831e+00 3.768482396358518116e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.767763413730797595e-01 7.736047707029861442e+00 2.702201464065530523e+00 1.798536500024064511e+00 2.023253588210323972e+00 5.380007478384877473e+00 2.342710055061416163e+00 1.544610044874672905e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.641342831040820016e-01 1.117141333064293285e+01 3.902174676393576735e+00 2.581715488837281303e+00 4.663437951556374195e+00 7.722750490090581010e+00 4.382377165379929274e+00 2.889415946053886408e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.405861748045494020e+00 1.465043009616119818e+01 5.117395232589106335e+00 3.803225803784919812e+00 5.081955701488336530e+00 1.137668502478289057e+01 4.774388161660893637e+00 3.147879054302692658e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.963499230597306688e+00 1.284698897271080043e+01 4.487453248167883046e+00 3.138824280904144892e+00 7.023104091767334189e+00 9.389244035010904099e+00 4.253951372412542398e+00 2.804741460020137467e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.829405782644823009e-01 2.553686232894682995e+00 8.920026011501128727e-01 7.105751821639988419e-01 1.343226375647895265e+00 2.125561418378698608e+00 7.096786624689243039e-01 4.679097135022907139e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.155767047091358801e-01 7.769038661539381607e+00 2.713725204475706310e+00 1.578106456507751609e+00 4.387686036653720478e+00 4.720629543846101228e+00 1.975262032391912559e+00 1.302341947907900366e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.174282182094698701e+00 2.021890362513105899e+01 7.062463036258279203e+00 3.967966520827087784e+00 8.133336193650347212e+00 1.186947807606068750e+01 5.144135027964773954e+00 3.391662839035257004e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.435870941019487423e-01 8.407319667431547572e+00 2.936676759833839245e+00 1.763485701147986973e+00 3.370248658597269298e+00 5.275159141932357798e+00 2.532473656794504979e+00 1.669726153355644005e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.000454697404304261e-01 4.604912531552573185e+00 1.608495947271314064e+00 1.228181717780626236e+00 3.756109675142880633e+00 3.673890869819402383e+00 1.671217337674646641e+00 1.101877324239893596e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.317410296402894421e-01 6.728738769840214573e+00 2.350348452305186520e+00 1.333090377714865493e+00 2.791260519182174882e+00 3.987706783472526162e+00 2.400429683935059177e+00 1.582666106636156922e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.609466872114862168e+00 1.200974182458855744e+01 4.195002819328783161e+00 3.229879493496528475e+00 5.648865358383671875e+00 9.661619783118542415e+00 3.925017886910429077e+00 2.587867005281485611e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.244020555565554798e+00 1.315127421075593972e+01 4.593740081817050402e+00 3.249590204769469359e+00 5.121928965408448775e+00 9.720580929612530952e+00 3.508724804898839977e+00 2.313394082480939140e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.894041005152925505e+00 1.390873031743524280e+01 4.858319499880130010e+00 2.796119819811327734e+00 7.076312118095624548e+00 8.364103559112557207e+00 3.451886336950447109e+00 2.275918993176269112e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.279493602768409954e-01 5.147376132794970971e+00 1.797978483185283194e+00 1.325297694702530338e+00 1.501558604548843601e+00 3.964396334736854044e+00 1.717532957299912066e+00 1.132414424276331655e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.136861026271133834e+00 4.356922558586242111e+00 1.521873049714174364e+00 7.447172992815991321e-01 3.988806642139396619e+00 2.227691592227338369e+00 1.169335835409150981e-01 7.709737162320504100e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.588946942594028799e-01 4.293018788918349316e+00 1.499551462969179294e+00 7.842246398621950387e-01 1.981625674580590912e+00 2.345870893994002504e+00 4.535867927923698528e-01 2.990616422445901423e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.764558199356708359e-08 4.869430985213122121e+00 1.700892243134943582e+00 2.036064655436572168e-01 2.919273077273132238e-07 6.090531425176705094e-01 2.192164076089577196e-01 1.445351141352658464e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.159586190168033770e+00 2.011083776778886190e+01 7.024715632288649481e+00 4.009589188444124375e+00 1.113414889713317102e+01 1.199398500880683471e+01 3.948366263742297377e+00 2.603261201122369251e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.723892015859048499e+00 2.280242119930740330e+01 7.964885724918076448e+00 5.235213273703595682e+00 9.751222576629007932e+00 1.566022516812322962e+01 5.900057238373361379e+00 3.890062133825648694e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.227972305338697390e-01 8.952306728553168114e+00 3.127040740283621556e+00 2.456943426352726334e+00 5.523750085656944364e+00 7.349516680684194725e+00 3.187644912088932969e+00 2.101697706922221354e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
