# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.387582758052285965e-09 1.650908413209159376e+00 5.687379483505553557e-01 3.185798618066115167e-10 4.867003711161999366e-09 9.358985364471549970e-10 6.396191832763289398e+00 4.077643652150509723e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.557787552247018592e+00 5.288840476680434480e-11 1.822005544216409303e-11 3.908821272112604495e-02 5.464004041553905289e+00 1.148302371360929719e-01 1.177913720100676204e-07 7.509331378940942159e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.102484968935567355e-01 2.008246512603654388e+00 6.918409235919588118e-01 9.943889124058342688e-01 7.374552679535486543e-01 2.921236522931358159e+00 5.822607856131967186e-01 3.711977467889816529e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.221717637179826177e+00 1.078986159344234724e-01 3.717107318940888333e-02 9.729388013609014951e-01 7.792766177410824113e+00 2.858222095654822326e+00 2.048391517081749047e+00 1.305872444907400842e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.391701518568295715e+00 2.316193443401137309e+00 7.979286412516917171e-01 1.233633248836160545e+00 8.388991647030149323e+00 3.624069473666747143e+00 9.726171743333995590e-01 6.200542995877851293e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.799783947661070638e-01 1.322759322620602029e+00 4.556905866427973240e-01 2.997235840444519850e-01 3.086560486727839780e+00 8.805040659355227728e-01 1.312554962940026907e-10 8.367684323218327336e-11 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.542487143256896509e+00 1.328751637194648116e-01 4.577549390135562252e-02 5.530042181495286036e-01 8.917878440045234001e+00 1.624571733694267550e+00 5.066569728338967238e+00 3.229994726723809606e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.816405739003205233e-02 1.794942594557369375e-08 6.183577238250137021e-09 1.458770881868076538e-15 3.092390648545494392e-01 4.285460875053104404e-15 1.375826834669911791e-01 8.771049564388064268e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.722792055922156784e+00 2.987717151263313831e+00 1.029268558610211493e+00 1.295062543813013223e+00 9.550305352234852663e+00 3.804531562317900129e+00 4.930151154913376965e-01 3.143026364218651780e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.381194184287875826e-01 4.335809986475478439e-01 1.493686540340802282e-01 4.328706073586374623e-11 4.844595525387148105e-01 1.271652783074728177e-10 1.790304698261194982e+00 1.141339218577837045e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.405007367081669400e+00 1.606173922752418482e-08 5.533269163882081288e-09 7.497583085864848451e-01 8.435662459072847952e+00 2.202580224989673319e+00 6.504859412344056457e-02 4.146920446477149469e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.695300170133692053e-01 1.280574313256011061e-10 4.411578509166957894e-11 7.786506214226254774e-02 2.699158249783827124e+00 2.287457759760944676e-01 6.602944778284439709e-01 4.209450961548156789e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.012160347642163671e+00 2.706513161230266751e-01 9.323937840438267788e-02 1.613181024330156976e+00 1.056527656135448368e+01 4.739074689571554089e+00 2.836988790310664754e+00 1.808612004533128204e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.879875362206056000e+00 7.820722753915184677e-01 2.694238988723781092e-01 1.046980578837670706e+00 6.593740309386376452e+00 3.075736130545448699e+00 2.054791190422940783e+00 1.309952308060015946e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.635982567485072980e+00 8.261711446879334286e-02 2.846159593449930011e-02 8.377657564962296410e-01 5.738276280200184765e+00 2.461121493819711237e+00 1.141619367376565108e+00 7.277950831165147516e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.768347494387179530e+00 3.245188905393244116e+00 1.117967577907972521e+00 9.808656242596616170e-01 9.710092930154960555e+00 2.881508884429087924e+00 9.160036902361685662e-01 5.839625718705652169e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.520873463382090729e-01 1.321682263633050525e-08 4.553195398215858826e-09 1.486950197627764370e-01 1.585714999432511707e+00 4.368243823818344640e-01 9.573641421209506674e-01 6.103303213827302454e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.354348815586741361e+00 2.722184050768087893e+00 9.377924054896060735e-01 5.274731897466209407e-01 4.750434288273382322e+00 1.549568712534139081e+00 6.821281026300674011e-01 4.348642755514900982e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.623289785696992560e+00 5.509748665376764443e+00 1.898108415222295120e+00 1.172390089320482470e-05 1.621637946579092571e+01 3.444154198943838723e-05 2.438094170997828760e-16 1.554312234475219058e-16 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.152214613285912126e+00 2.447639937397383259e-08 8.432119584333985755e-09 8.499321041000449384e-01 4.041440243023191492e+00 2.496862820505420189e+00 1.081363837380654447e+00 6.893815105066010140e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.625944069090487609e+00 1.642209870276937878e+00 5.657413003104050375e-01 1.451197101734875705e+00 9.210607046967686173e+00 4.263211227188237196e+00 4.390920524807931935e-01 2.799260821629435125e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.335170635278143170e+00 1.038354799562297925e+00 3.577132284492116066e-01 7.550063203195339634e-01 8.190707244048203606e+00 2.217997415744811907e+00 1.614160184250677643e+00 1.029045125749507683e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.031200959880965051e+00 6.711604909274707653e-01 2.312147891245136255e-01 1.201692838430538091e+00 3.616979866295913837e+00 3.530237480700757935e+00 9.966426936902289535e-01 6.353708362171548441e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.310033853653835401e-01 1.395424324442154473e+00 4.807236797703221542e-01 2.617237293972707324e-01 1.161008016013270971e+00 7.688711204385156872e-01 2.681299504721123550e-01 1.709358348030806662e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.611203367972452893e+00 2.418658744159793983e+00 8.332279373630490094e-01 1.244427045298277523e+00 5.651362216669424399e+00 3.655778628960862697e+00 3.007735856916937343e-09 1.917465164424925289e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.291957773651859709e+00 1.692012449970965893e+00 5.828982890149976281e-01 4.837960580125909016e-01 4.531595137326761780e+00 1.421257514725590365e+00 1.225537541216015399e-07 7.812938551676751331e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.496785215412045567e+00 4.950085794801662442e-01 1.705304556309172326e-01 1.222356317442617968e+00 8.757577044588023440e+00 3.590941003062920522e+00 2.645774845566148059e+00 1.686710981490595618e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.622960402324907598e-14 6.246365206116580637e+00 2.151872813507162086e+00 3.698608139707811659e+00 2.323030656725677646e-13 1.086547632111578210e+01 2.263944587355126706e-15 1.443289932012703503e-15 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.874224918055169997e+00 2.540120247625975658e+00 8.750714253071484316e-01 1.123482086416553338e+00 6.573921143651945798e+00 3.300476164560967707e+00 3.240200261774724977e-01 2.065663815998167174e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.046887283350794728e+00 1.729113148604446648e+00 5.956794796942318504e-01 1.126046507909854721e+00 7.179541505965607584e+00 3.308009717714027520e+00 7.564319975337088220e-01 4.822338375198960136e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.556945743302212914e+00 1.169817113038076783e+00 4.030019954416174111e-01 1.028534554435719617e+00 8.968592575595275562e+00 3.021546869670151292e+00 1.926059542291319815e+00 1.227884446188524770e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.907531690193245755e-01 2.255241002131680439e+00 7.769305252343639001e-01 7.787365859296607740e-02 2.773599330127409779e+00 2.287710299440836592e-01 4.144239853645093570e-08 2.641999141683726293e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.402916509313521409e+00 1.595731982942394378e+00 5.497296681236548688e-01 1.024066415023226151e+00 8.428328689279275920e+00 3.008420725685153396e+00 1.699533782117236047e+00 1.083471746855307893e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.167626884884336746e+00 2.046805642260930147e-01 7.051245437588904430e-02 2.112030842765378613e-01 7.603040634459264702e+00 6.204555942318974449e-01 6.167029682619820097e-01 3.931550224799068571e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.104452811079035701e+00 2.291703757141485553e-01 7.894919443352417521e-02 4.189125742996183677e-01 3.873913753346319488e+00 1.230647985604049310e+00 5.906471236449756246e-01 3.765441308459617775e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.525101003511156517e-01 4.630078352528956387e+00 1.595061992446225263e+00 5.469492686978826512e+00 8.856895838341480864e-01 1.606783985598950082e+01 1.035504991848150480e+00 6.601459848579309675e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.071301079082533469e+00 9.987398426638354199e-01 3.440658757976912674e-01 1.087122499761079109e+00 1.077271511428457629e+01 3.193661867688246669e+00 1.066888190493085808e+00 6.801531241190142962e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.784691976042613204e+00 2.080044225749588887e-09 7.165752357707332820e-10 7.513817112004405052e-01 6.259880659567214956e+00 2.207349327850883114e+00 3.200277238768478432e-12 2.040212443432665007e-12 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.965462467148564318e+00 5.910642099114598036e-01 2.036216203144979031e-01 7.589222917397822066e-01 1.040148182093498441e+01 2.229501444593954940e+00 2.316971473774023238e+00 1.477095163696304336e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.421872027376072989e+00 1.051878855129473322e-07 3.623722655921035246e-08 8.559285006540127139e-01 8.494815950108989711e+00 2.514478556562905087e+00 1.362438300018808823e-09 8.685696162302746912e-10 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.497199246415219065e+00 1.334854262898293731e-01 4.598572935684621527e-02 1.104633902217005526e+00 8.759029275395366909e+00 3.245105470672754677e+00 2.400544600953750773e+00 1.530373964652397500e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.550935200361857280e-01 6.093188999635865688e-01 2.099103610374555284e-01 9.409268706406236781e-12 1.947013398934358763e+00 2.764179996006532876e-11 3.718239969115698651e-01 2.370419462651854325e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.481668774211873707e+00 1.259025681325297796e+00 4.337343472165650082e-01 5.490515391451584737e-01 5.197014290466059450e+00 1.612959868229020488e+00 2.036389698059431763e-01 1.298221151383037175e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.600694752442430424e-01 1.688758110673138635e+00 5.817771691268961431e-01 3.122148314461764551e-01 3.016729130986471219e+00 9.171998573624456919e-01 1.539060309637355906e-01 9.811681178358763744e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.039916236716781128e+00 9.190674598673380657e-01 3.166187399242979539e-01 3.111602702750422278e-01 3.647549058985552595e+00 9.141018515718044579e-01 3.639626490973557615e-01 2.320302493289275458e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.304264100291227857e-01 2.616568072976155790e+00 9.014077011402855666e-01 1.025377919787767311e+01 2.562000736685804192e+00 3.012273559893558428e+01 2.904427510939515233e+00 1.851604941310413865e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.750260384722876594e+00 3.992584041156987749e-13 1.375445202178582209e-13 6.143535717484382689e-11 6.139110433963088198e+00 1.804798976934307472e-10 2.777337559933812670e-13 1.770583679672199600e-13 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.651625525785382465e+00 1.078160618683219774e+00 3.714263331363691911e-01 6.003165140933819366e-02 5.793144601141291261e+00 1.763562027301356916e-01 1.611841538771551230e+00 1.027566963388723220e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.064200151340994216e+00 4.070397814144244286e-01 1.402252046972692068e-01 7.274825902107292519e-01 3.732725890357748710e+00 2.137140394273587596e+00 1.463695109469753729e-08 9.331219619213016565e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.788243756744166024e+00 5.140261455767626275e-01 1.770820071511947091e-01 8.995937455514548819e-01 6.272338676759614096e+00 2.642754834169961597e+00 2.110295806585379630e+00 1.345337120097781058e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.895866885238308486e+00 1.494853168670321253e+00 5.149769166069255721e-01 5.821033525635839201e-01 6.649831235490383463e+00 1.710056852419459261e+00 9.117843679041269800e-01 5.812727068112502060e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.638572118590451598e+00 1.055556849934716102e+00 3.636393348025097061e-01 3.034567557763983570e-01 5.747359237427047240e+00 8.914710804242019782e-01 2.169514213514530887e+00 1.383089515182029272e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.489627752220101797e+00 4.528163809691676322e-07 1.559952432438782519e-07 6.397500938009846871e-01 5.224930733848129449e+00 1.879406856054596675e+00 2.285150483859303416e-01 1.456808927616539129e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.682092651760822122e+00 2.849299376270781892e+00 9.815836351252842373e-01 1.514593851594141949e+00 9.407550514769631889e+00 4.449453148043895467e+00 8.654154579623707435e-12 5.517120094111760732e-12 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.621461234208642299e-01 6.827449716695354841e-12 2.352056427401549608e-12 6.197714401062215384e-01 1.971750695969358702e+00 1.820715158948946977e+00 1.311346364829546574e-12 8.359979375427428749e-13 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.589998136668612894e+00 9.141169985403818643e-02 3.149133059971615661e-02 7.975103908982228429e-01 9.084525207536348290e+00 2.342862487950125860e+00 5.033077318695868829e-01 3.208642941920099578e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.074055149655960495e+00 2.224507931690750340e+00 7.663429824674634627e-01 1.831467441615120539e-01 3.767292703107543161e+00 5.380339135179555976e-01 3.266231343235226185e-09 2.082258920843571559e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.432158370309435380e+00 1.331285797942354798e-01 4.586279573911411500e-02 1.206698687697749017e+00 8.530895721885077165e+00 3.544943265857077197e+00 2.429002996499405320e+00 1.548516509307283684e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.436038981669797376e-01 1.489508269614247987e-07 5.131355988821084566e-08 5.230909318990553114e-01 1.906713076699332543e+00 1.536694864568317609e+00 5.707655280631225292e-01 3.638693918545980455e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.856218291034176016e+00 1.367148435694935493e+00 4.709826360969052716e-01 8.579626894785565838e-01 6.510762157257720339e+00 2.520454434425841939e+00 1.139917729289935844e+00 7.267102698520565562e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.127167284265912173e+00 1.254281126072953717e-07 4.320998479321325067e-08 7.034725054638470976e-01 3.953585704194710893e+00 2.066605480211066936e+00 1.764622757388861540e+00 1.124966694752557395e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.162382027911835092e+00 9.280878092958756431e-01 3.197262503024291269e-01 4.539394704303857386e-01 7.584644082468730453e+00 1.333547210430040320e+00 1.316833739190033103e+00 8.394961999171446365e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.367141577776222583e+00 1.541779019249885696e+00 5.311428721315855084e-01 8.335047211292812008e-01 8.302846642498149521e+00 2.448603763599533689e+00 1.742344844676422921e+00 1.110764276856064603e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.429569165920506535e+00 9.131093949448209068e-01 3.145661865584907790e-01 1.254459706394398300e+00 8.521813980780450493e+00 3.685251781417151928e+00 1.766800597190617828e-01 1.126355091923127577e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.416863724548860004e+00 3.419445681052124542e-07 1.177999037122456811e-07 6.032843873833978465e-01 4.969707907923043955e+00 1.772280808999405988e+00 4.289496743103526815e-08 2.734602029264010459e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.305171941816498871e+00 3.607540162153810835e-08 1.242797585861987571e-08 7.647389842689219508e-01 4.577944376767796975e+00 2.246589260484494588e+00 8.899665511165453236e-01 5.673636051998887098e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.420881038264527607e+00 7.271497620056663891e-01 2.505030930109520826e-01 9.739735859039931887e-01 8.491340014958005611e+00 2.861262003243223440e+00 1.331649257147503373e+00 8.489412579035466866e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.533918817694363446e+00 2.653642309869557250e-02 9.141797757500623109e-03 4.200166066568768453e-01 5.380283471393768835e+00 1.233891323903868464e+00 3.401913785736623841e-01 2.168757991671951824e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.457956457728622368e+00 1.262952221914315887e+00 4.350870404494817656e-01 1.298311842850452401e-08 8.621383576740168309e+00 3.814077094155266233e-08 5.118604562426298559e-13 3.263167513978259902e-13 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.290995231412106925e+00 1.833843248100724521e+00 6.317589989706995368e-01 7.156339409532435081e-01 8.035760194360248576e+00 2.102332376478388554e+00 3.109563926350280560e+00 1.982381694727961774e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.315023161345110658e+00 1.020852911737351487e+00 3.516838280935175587e-01 8.500334544831777972e-01 8.120039148877975066e+00 2.497160559586304451e+00 8.581786753606689411e-01 5.470984797658223764e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.385494611019509881e-01 6.180193297438309891e-02 2.129076590967497740e-02 6.665122917847035589e-02 2.239738551743076123e+00 1.958026709120750941e-01 8.153531781886025342e-01 5.197967475383160618e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
